Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,133,98,Testing_CW_1,CW,2,L,L,0.46,0.27,0.27,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,134,66,Testing_CD_24,CD,2,L,R,0.69,0.21,0.1,R
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,135,8,Testing_CB_15,CB,2,B,L,0.4,0.2,0.4,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,136,100,Testing_CW_11,CW,0,L,L,0.58,0.19,0.23,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,137,76,Testing_CD_33,CD,0,L,R,0.44,0.23,0.33,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,138,29,Testing_CB_34,CB,0,B,L,0.33,0.32,0.35,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,139,131,Testing_CW_4,CW,1,L,L,0.880000000000001,0.1,0.02,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,140,74,Testing_CD_31,CD,1,L,R,0.44,0.32,0.24,R
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,141,26,Testing_CB_31,CB,1,B,L,0.34,0.31,0.35,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,142,142,Testing_CW_7,CW,2,L,L,0.46,0.28,0.26,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,143,75,Testing_CD_32,CD,2,L,R,0.48,0.19,0.33,L
none,1,1.1,3.5,0,1.75,0,2.6,0.16,3.1,8.329523824736913,1.87264446143556,0.9646834827593581,0.29282093821366134,144,12,Testing_CB_19,CB,2,B,L,0.36,0.25,0.39,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,1,111,Testing_CW_21,CW,0,L,L,0.67,0.19,0.14,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,2,88,Testing_CD_44,CD,0,L,R,0.38,0.22,0.4,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,3,1,Testing_CB_0,CB,0,B,L,0.33,0.29,0.38,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,4,113,Testing_CW_23,CW,1,L,L,0.52,0.24,0.24,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,5,60,Testing_CD_19,CD,1,L,R,0.48,0.27,0.25,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,6,28,Testing_CB_33,CB,1,B,L,0.29,0.23,0.48,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,7,118,Testing_CW_28,CW,2,L,L,0.920000000000001,0.08,0.0,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,8,57,Testing_CD_16,CD,2,L,R,0.49,0.28,0.23,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,9,32,Testing_CB_37,CB,2,B,L,0.43,0.2,0.37,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,10,133,Testing_CW_41,CW,0,L,L,0.54,0.22,0.24,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,11,76,Testing_CD_33,CD,0,L,R,0.44,0.23,0.33,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,12,6,Testing_CB_13,CB,0,B,L,0.37,0.31,0.32,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,13,129,Testing_CW_38,CW,1,L,L,0.880000000000001,0.09,0.03,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,14,63,Testing_CD_21,CD,1,L,R,0.54,0.19,0.27,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,15,4,Testing_CB_11,CB,1,B,L,0.48,0.25,0.27,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,16,131,Testing_CW_4,CW,2,L,L,0.880000000000001,0.1,0.02,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,17,52,Testing_CD_11,CD,2,L,R,0.61,0.23,0.16,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,18,11,Testing_CB_18,CB,2,B,L,0.41,0.21,0.38,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,19,104,Testing_CW_15,CW,0,L,L,0.52,0.22,0.26,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,20,80,Testing_CD_37,CD,0,L,R,0.66,0.21,0.13,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,21,18,Testing_CB_24,CB,0,B,L,0.29,0.33,0.38,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,22,141,Testing_CW_6,CW,1,L,L,0.8300000000000011,0.14,0.03,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,23,86,Testing_CD_42,CD,1,L,R,0.46,0.28,0.26,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,24,35,Testing_CB_4,CB,1,B,L,0.34,0.28,0.38,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,25,99,Testing_CW_10,CW,2,L,L,0.55,0.27,0.18,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,26,93,Testing_CD_6,CD,2,L,R,0.79,0.17,0.04,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,27,34,Testing_CB_39,CB,2,B,L,0.44,0.31,0.25,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,28,116,Testing_CW_26,CW,0,L,L,0.47,0.32,0.21,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,29,73,Testing_CD_30,CD,0,L,R,0.45,0.3,0.25,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,30,48,Testing_CB_9,CB,0,B,L,0.4,0.27,0.33,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,31,101,Testing_CW_12,CW,1,L,L,0.47,0.3,0.23,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,32,54,Testing_CD_13,CD,1,L,R,0.74,0.14,0.12,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,33,37,Testing_CB_41,CB,1,B,L,0.35,0.27,0.38,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,34,134,Testing_CW_42,CW,2,L,L,0.48,0.27,0.25,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,35,58,Testing_CD_17,CD,2,L,R,0.53,0.27,0.2,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,36,22,Testing_CB_28,CB,2,B,L,0.34,0.3,0.36,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,37,106,Testing_CW_17,CW,0,L,L,0.59,0.26,0.15,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,38,91,Testing_CD_47,CD,0,L,R,0.55,0.29,0.16,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,39,38,Testing_CB_42,CB,0,B,L,0.44,0.23,0.33,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,40,137,Testing_CW_45,CW,1,L,L,0.64,0.17,0.19,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,41,83,Testing_CD_4,CD,1,L,R,0.48,0.21,0.31,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,42,36,Testing_CB_40,CB,1,B,L,0.31,0.31,0.38,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,43,142,Testing_CW_7,CW,2,L,L,0.46,0.28,0.26,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,44,65,Testing_CD_23,CD,2,L,R,0.47,0.3,0.23,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,45,41,Testing_CB_45,CB,2,B,L,0.35,0.22,0.43,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,46,124,Testing_CW_33,CW,0,L,L,0.57,0.27,0.16,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,47,79,Testing_CD_36,CD,0,L,R,0.45,0.24,0.31,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,48,19,Testing_CB_25,CB,0,B,L,0.43,0.24,0.33,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,49,125,Testing_CW_34,CW,1,L,L,0.8300000000000011,0.1,0.07,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,50,59,Testing_CD_18,CD,1,L,R,0.47,0.3,0.23,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,51,12,Testing_CB_19,CB,1,B,L,0.36,0.25,0.39,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,52,140,Testing_CW_5,CW,2,L,L,0.5,0.23,0.27,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,53,61,Testing_CD_2,CD,2,L,R,0.5,0.26,0.24,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,54,27,Testing_CB_32,CB,2,B,L,0.38,0.25,0.37,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,55,132,Testing_CW_40,CW,0,L,L,0.72,0.21,0.07,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,56,84,Testing_CD_40,CD,0,L,R,0.48,0.25,0.27,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,57,17,Testing_CB_23,CB,0,B,L,0.41,0.28,0.31,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,58,97,Testing_CW_0,CW,1,L,L,0.7,0.15,0.15,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,59,69,Testing_CD_27,CD,1,L,R,0.64,0.23,0.13,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,60,24,Testing_CB_3,CB,1,B,L,0.4,0.23,0.37,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,61,102,Testing_CW_13,CW,2,L,L,0.8200000000000011,0.14,0.04,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,62,90,Testing_CD_46,CD,2,L,R,0.39,0.25,0.36,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,63,30,Testing_CB_35,CB,2,B,L,0.42,0.29,0.29,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,64,139,Testing_CW_47,CW,0,L,L,0.63,0.22,0.15,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,65,70,Testing_CD_28,CD,0,L,R,0.63,0.23,0.14,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,66,43,Testing_CB_47,CB,0,B,L,0.35,0.24,0.41,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,67,143,Testing_CW_8,CW,1,L,L,0.54,0.27,0.19,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,68,56,Testing_CD_15,CD,1,L,R,0.54,0.22,0.24,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,69,15,Testing_CB_21,CB,1,B,L,0.31,0.27,0.42,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,70,112,Testing_CW_22,CW,2,L,L,0.55,0.24,0.21,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,71,87,Testing_CD_43,CD,2,L,R,0.5,0.19,0.31,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,72,46,Testing_CB_7,CB,2,B,L,0.37,0.29,0.34,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,73,108,Testing_CW_19,CW,0,L,L,0.56,0.28,0.16,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,74,55,Testing_CD_14,CD,0,L,R,0.8300000000000011,0.07,0.1,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,75,26,Testing_CB_31,CB,0,B,L,0.34,0.31,0.35,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,76,123,Testing_CW_32,CW,1,L,L,0.51,0.26,0.23,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,77,50,Testing_CD_1,CD,1,L,R,0.47,0.29,0.24,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,78,21,Testing_CB_27,CB,1,B,L,0.36,0.27,0.37,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,79,115,Testing_CW_25,CW,2,L,L,0.56,0.27,0.17,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,80,49,Testing_CD_0,CD,2,L,R,0.43,0.29,0.28,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,81,45,Testing_CB_6,CB,2,B,L,0.38,0.24,0.38,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,82,109,Testing_CW_2,CW,0,L,L,0.58,0.23,0.19,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,83,94,Testing_CD_7,CD,0,L,R,0.5,0.31,0.19,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,84,2,Testing_CB_1,CB,0,B,L,0.44,0.25,0.31,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,85,144,Testing_CW_9,CW,1,L,L,0.69,0.21,0.1,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,86,78,Testing_CD_35,CD,1,L,R,0.51,0.28,0.21,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,87,31,Testing_CB_36,CB,1,B,L,0.36,0.26,0.38,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,88,110,Testing_CW_20,CW,2,L,L,0.57,0.23,0.2,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,89,74,Testing_CD_31,CD,2,L,R,0.44,0.32,0.24,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,90,16,Testing_CB_22,CB,2,B,L,0.42,0.29,0.29,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,91,121,Testing_CW_30,CW,0,L,L,0.68,0.23,0.09,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,92,96,Testing_CD_9,CD,0,L,R,0.57,0.24,0.19,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,93,42,Testing_CB_46,CB,0,B,L,0.35,0.28,0.37,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,94,103,Testing_CW_14,CW,1,L,L,0.67,0.23,0.1,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,95,92,Testing_CD_5,CD,1,L,R,0.73,0.17,0.1,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,96,5,Testing_CB_12,CB,1,B,L,0.37,0.28,0.35,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,97,128,Testing_CW_37,CW,2,L,L,0.43,0.29,0.28,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,98,67,Testing_CD_25,CD,2,L,R,0.55,0.21,0.24,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,99,8,Testing_CB_15,CB,2,B,L,0.4,0.2,0.4,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,100,126,Testing_CW_35,CW,0,L,L,0.57,0.21,0.22,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,101,82,Testing_CD_39,CD,0,L,R,0.6,0.23,0.17,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,102,9,Testing_CB_16,CB,0,B,L,0.37,0.3,0.33,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,103,114,Testing_CW_24,CW,1,L,L,0.4,0.31,0.29,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,104,64,Testing_CD_22,CD,1,L,R,0.56,0.23,0.21,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,105,13,Testing_CB_2,CB,1,B,L,0.28,0.36,0.36,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,106,98,Testing_CW_1,CW,2,L,L,0.46,0.27,0.27,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,107,89,Testing_CD_45,CD,2,L,R,0.77,0.13,0.1,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,108,29,Testing_CB_34,CB,2,B,L,0.33,0.32,0.35,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,109,136,Testing_CW_44,CW,0,L,L,0.53,0.23,0.24,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,110,72,Testing_CD_3,CD,0,L,R,0.8,0.15,0.05,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,111,23,Testing_CB_29,CB,0,B,L,0.32,0.34,0.34,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,112,100,Testing_CW_11,CW,1,L,L,0.58,0.19,0.23,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,113,71,Testing_CD_29,CD,1,L,R,0.44,0.33,0.23,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,114,3,Testing_CB_10,CB,1,B,L,0.37,0.3,0.33,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,115,120,Testing_CW_3,CW,2,L,L,0.47,0.3,0.23,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,116,85,Testing_CD_41,CD,2,L,R,0.67,0.2,0.13,R
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,117,25,Testing_CB_30,CB,2,B,L,0.36,0.28,0.36,B
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,118,105,Testing_CW_16,CW,0,L,L,0.57,0.25,0.18,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,119,75,Testing_CD_32,CD,0,L,R,0.48,0.19,0.33,L
none,2,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.714068634215014,0.04924315407608665,1.2063696818879805,0.032610553074718926,120,33,Testing_CB_38,CB,0,B,L,0.37,0.28,0.35,B
